x_low,x_high,x_center,entries,iterative_mean,iterative_mean_error,iterative_sigma,iterative_sigma_error,iterative_chi2_ndf,iterative_iterations,iterative_fit_status,fitslicesy_sigma,fitslicesy_sigma_error,fwhm,fwhm_sigma
-3.5,-3.26666666667,-3.38333333333,0,nan,nan,nan,nan,nan,0,-1,0,0,nan,nan
-3.26666666667,-3.03333333333,-3.15,8333,-0.00918710083879,0.000144363829993,0.0111606304559,0.000147929264133,1.190850723,3,0,0,0,0.0250058435969,0.0106190040509
-3.03333333333,-2.8,-2.91666666667,17908,-0.0088804326457,9.73430657772e-05,0.0110914428662,9.78838469066e-05,1.22908754102,3,0,0,0,0.0253451081291,0.0107630764325
-2.8,-2.56666666667,-2.68333333333,17996,-0.00894497494259,9.56065644246e-05,0.0109594932337,9.60236311105e-05,2.28530402266,3,0,0,0,0.0245225566702,0.0104137709895
-2.56666666667,-2.33333333333,-2.45,18100,-0.00913305175469,9.51799444838e-05,0.0109591568806,9.58633694252e-05,1.60245533504,3,0,0,0,0.0250800282786,0.0106505073846
-2.33333333333,-2.1,-2.21666666667,17498,-0.00946219493197,0.000100416157846,0.0111599529057,0.000101445684901,1.98054467716,3,0,0,0,0.0241305909336,0.010247318467
-2.1,-1.86666666667,-1.98333333333,17787,-0.00863847250997,9.28579434263e-05,0.0106094827159,9.5530429955e-05,3.09427664782,3,0,0,0,0.0222827741649,0.00946262293472
-1.86666666667,-1.63333333333,-1.75,17507,-0.00884177686364,9.56191098384e-05,0.0107282175643,9.79780172138e-05,2.68606826573,3,0,0,0,0.023534999474,0.00999439406163
-1.63333333333,-1.4,-1.51666666667,16524,-0.00866023336288,9.65164863695e-05,0.0106139646613,9.7197106227e-05,2.4572393679,3,0,0,0,0.0232707613193,0.009882182449
-1.4,-1.16666666667,-1.28333333333,17044,-0.00861457503786,9.14755061086e-05,0.0103256782202,9.15876030264e-05,3.30676309031,3,0,0,0,0.0224880447994,0.0095497933471
-1.16666666667,-0.933333333333,-1.05,17433,-0.00883479571635,9.43875792363e-05,0.0106322034993,9.49792005528e-05,2.28615298894,3,0,0,0,0.0243592099818,0.0103444040378
-0.933333333333,-0.7,-0.816666666667,16897,-0.00936010511506,9.74096966968e-05,0.0107129413268,9.90777815774e-05,2.41193805682,3,0,0,0,0.0233789849847,0.00992814080818
-0.7,-0.466666666667,-0.583333333333,17027,-0.00893362309029,9.79891288207e-05,0.0109265030323,9.75198430652e-05,1.70243859895,3,0,0,0,0.0242936836675,0.0103165775742
-0.466666666667,-0.233333333333,-0.35,17145,-0.00875616433414,9.78980727597e-05,0.010948079836,9.70510323448e-05,2.21310277558,3,0,0,0,0.0244105597992,0.0103662102975
-0.233333333333,0,-0.116666666667,14921,-0.00870665539477,0.000106395846502,0.0110764306339,0.000109032295066,1.31760020589,3,0,0,0,0.0249458550574,0.0105935292637
0,0.233333333333,0.116666666667,17194,-0.0088047632512,9.58209561065e-05,0.0108276755779,9.5965012887e-05,1.95180727418,3,0,0,0,0.0240719994619,0.0102224369599
0.233333333333,0.466666666667,0.35,15310,-0.00859505278635,0.000105302944049,0.0110901016765,0.000108504891916,1.93680031274,3,0,0,0,0.0242988359541,0.0103187655489
0.466666666667,0.7,0.583333333333,16120,-0.008694935575,0.000102776377884,0.0110913843293,0.000103295893061,2.09180972956,3,0,0,0,0.0254586754178,0.0108113040195
0.7,0.933333333333,0.816666666667,15207,-0.00937201732492,0.000109460476967,0.0113355638073,0.000113393258396,1.3110749974,3,0,0,0,0.0235734611533,0.010010727233
0.933333333333,1.16666666667,1.05,16954,-0.00892882194275,0.00010104680577,0.0111353654112,0.000101651019526,1.62705803712,3,0,0,0,0.0253666208098,0.0107722120269
1.16666666667,1.4,1.28333333333,16859,-0.00936767856013,0.000105467152681,0.0113429586665,0.000106435305905,2.29539672198,3,0,0,0,0.0252834894163,0.0107369093744
1.4,1.63333333333,1.51666666667,17462,-0.00882916816235,9.74121773482e-05,0.0109827364887,9.78270141125e-05,2.36927112303,3,0,0,0,0.0234374994761,0.00995298962479
1.63333333333,1.86666666667,1.75,15080,-0.00884133962129,0.000105550868743,0.0110431160315,0.00010724534733,1.81361412326,3,0,0,0,0.0246001228054,0.0104467102943
1.86666666667,2.1,1.98333333333,17208,-0.00893965625765,0.000103728829778,0.0113753425545,0.000107443969841,2.47886290743,3,0,0,0,0.0249428565853,0.0105922559298
2.1,2.33333333333,2.21666666667,17692,-0.00881527940487,9.72324525286e-05,0.0110106319509,9.79928632425e-05,2.88820584878,3,0,0,0,0.0239318009357,0.0101629001275
2.33333333333,2.56666666667,2.45,17242,-0.0095189944491,0.000101899820526,0.0112100644621,0.000104397316704,2.1640725075,3,0,0,0,0.0253139972555,0.0107498648609
2.56666666667,2.8,2.68333333333,17569,-0.00879237005313,9.73823575644e-05,0.0109762441214,9.66885172325e-05,2.78892964145,3,0,0,0,0.0237334080011,0.0100786504054
2.8,3.03333333333,2.91666666667,17509,-0.00892502779151,9.70151722752e-05,0.0110006651439,9.84149833818e-05,1.35377285858,3,0,0,0,0.0241513883491,0.0102561503162
3.03333333333,3.26666666667,3.15,8452,-0.00867416023177,0.00013642507435,0.0107990701487,0.000133454806078,1.76911789015,3,0,0,0,0.0230382037104,0.00978342432549
3.26666666667,3.5,3.38333333333,0,nan,nan,nan,nan,nan,0,-1,0,0,nan,nan
