energy_GeV,model,T_MeV,muB_MeV,muQ_MeV,gammaS,Rc_fm,R_fm,note
3,GC_effective_trace,81.662316,751.420185,-22.904400,1.000000,,8.076258,"GC calculation using T, muB, muQ, and R from the SCE endpoint-interpolated effective trace; muS derived from the mean muS/muB ratio of existing THERMUS GC fits"
3,SCE_endpoint_interpolated_effective,81.662316,751.420185,-22.904400,1.000000,3.688143,8.076258,Effective endpoint-weighted parameter trace using the same accelerated 3.0/7.7 weights as the blended-yield model; blended SCE yields themselves are interpolated directly and are not generated from these intermediate parameters
3.2,GC_effective_trace,120.557403,560.313843,-17.140944,1.000000,,6.456267,"GC calculation using T, muB, muQ, and R from the SCE endpoint-interpolated effective trace; muS derived from the mean muS/muB ratio of existing THERMUS GC fits"
3.2,SCE_endpoint_interpolated_effective,129.024014,498.184819,-14.798498,1.000000,2.894661,6.338700,Effective endpoint-weighted parameter trace using the same accelerated 3.0/7.7 weights as the blended-yield model; blended SCE yields themselves are interpolated directly and are not generated from these intermediate parameters
3.5,GC_effective_trace,136.323434,482.849343,-14.804741,1.000000,,5.799608,"GC calculation using T, muB, muQ, and R from the SCE endpoint-interpolated effective trace; muS derived from the mean muS/muB ratio of existing THERMUS GC fits"
3.5,SCE_endpoint_interpolated_effective,139.274964,443.374640,-13.044060,1.000000,2.722920,5.962623,Effective endpoint-weighted parameter trace using the same accelerated 3.0/7.7 weights as the blended-yield model; blended SCE yields themselves are interpolated directly and are not generated from these intermediate parameters
3.9,GC_effective_trace,143.192309,449.099951,-13.786914,1.000000,,5.513518,"GC calculation using T, muB, muQ, and R from the SCE endpoint-interpolated effective trace; muS derived from the mean muS/muB ratio of existing THERMUS GC fits"
3.9,SCE_endpoint_interpolated_effective,142.738511,424.855612,-12.451277,1.000000,2.664893,5.835556,Effective endpoint-weighted parameter trace using the same accelerated 3.0/7.7 weights as the blended-yield model; blended SCE yields themselves are interpolated directly and are not generated from these intermediate parameters
4.5,GC_effective_trace,143.936016,445.445832,-13.676712,1.000000,,5.482542,"GC calculation using T, muB, muQ, and R from the SCE endpoint-interpolated effective trace; muS derived from the mean muS/muB ratio of existing THERMUS GC fits"
4.5,SCE_endpoint_interpolated_effective,143.081523,423.021582,-12.392571,1.000000,2.659146,5.822972,Effective endpoint-weighted parameter trace using the same accelerated 3.0/7.7 weights as the blended-yield model; blended SCE yields themselves are interpolated directly and are not generated from these intermediate parameters
5.2,GC_effective_trace,147.208752,429.365641,-13.191760,1.000000,,5.346232,"GC calculation using T, muB, muQ, and R from the SCE endpoint-interpolated effective trace; muS derived from the mean muS/muB ratio of existing THERMUS GC fits"
5.2,SCE_endpoint_interpolated_effective,144.520938,415.325264,-12.146217,1.000000,2.635031,5.770164,Effective endpoint-weighted parameter trace using the same accelerated 3.0/7.7 weights as the blended-yield model; blended SCE yields themselves are interpolated directly and are not generated from these intermediate parameters
7.7,GC_effective_trace,149.661552,417.314100,-12.828305,1.000000,,5.244072,"GC calculation using T, muB, muQ, and R from the SCE endpoint-interpolated effective trace; muS derived from the mean muS/muB ratio of existing THERMUS GC fits"
7.7,SCE_endpoint_interpolated_effective,146.065652,407.065927,-11.881841,1.000000,2.609151,5.713493,Effective endpoint-weighted parameter trace using the same accelerated 3.0/7.7 weights as the blended-yield model; blended SCE yields themselves are interpolated directly and are not generated from these intermediate parameters
