energy_GeV,particle,data_yield,data_err,gc_model_yield,sce_blended_model_yield
3,K+,,,3.025388,1.311328
3,K-,0.0673,0.000524,0.110042,0.071110
3,Ks0,0.742,0.007,1.938192,0.848647
3,Lambda,2.258,0.017,2.886195,1.849417
3,Lambda_bar,,,0.000002,0.000001
3,Xi,0.0141,0.00119,0.032137,0.007302
3,Xi_bar,,,0.000001,0.000000
3,phi,0.0157,0.0026,0.005778,0.005778
3.2,K+,,,3.904970,1.929781
3.2,K-,,,0.201275,0.143767
3.2,Ks0,,,2.458511,1.271121
3.2,Lambda,,,3.645884,2.505932
3.2,Lambda_bar,,,0.000010,0.000006
3.2,Xi,,,0.054851,0.015285
3.2,Xi_bar,,,0.000004,0.000000
3.2,phi,,,0.012847,0.012868
3.5,K+,,,5.356956,3.085885
3.5,K-,,,0.423868,0.338158
3.5,Ks0,,,3.324183,2.076681
3.5,Lambda,,,4.872067,3.624674
3.5,Lambda_bar,,,0.000072,0.000052
3.5,Xi,,,0.105506,0.037503
3.5,Xi_bar,,,0.000028,0.000000
3.5,phi,,,0.033942,0.034040
3.9,K+,,,7.445123,4.964471
3.9,K-,,,0.915963,0.804185
3.9,Ks0,,,4.609700,3.414237
3.9,Lambda,,,6.576541,5.267805
3.9,Lambda_bar,,,0.000558,0.000470
3.9,Xi,,,0.205730,0.093085
3.9,Xi_bar,,,0.000197,0.000000
3.9,phi,,,0.090888,0.091182
4.5,K+,,,10.640155,8.156395
4.5,K-,,,2.097859,1.987151
4.5,Ks0,,,6.723159,5.738080
4.5,Lambda,,,9.039377,7.783424
4.5,Lambda_bar,,,0.004983,0.004669
4.5,Xi,,,0.415122,0.240522
4.5,Xi_bar,,,0.001596,0.000024
4.5,phi,,,0.254500,0.255126
5.2,K+,,,14.055619,11.806951
5.2,K-,,,3.978873,3.898702
5.2,Ks0,,,9.235260,8.447779
5.2,Lambda,,,11.451693,10.410647
5.2,Lambda_bar,,,0.026788,0.025811
5.2,Xi,,,0.701036,0.487860
5.2,Xi_bar,,,0.007858,0.000740
5.2,phi,,,0.548435,0.549099
7.7,K+,20.80071,0.06748,21.182620,18.181798
7.7,K-,7.69272,0.03374,8.231162,8.561467
7.7,Ks0,,,14.190080,13.267979
7.7,Lambda,15.3,0.11,14.793853,14.618534
7.7,Lambda_bar,0.193,0.006,0.212519,0.189891
7.7,Xi,1.19,0.03,1.194271,1.113760
7.7,Xi_bar,0.0657,0.0044,0.058436,0.040889
7.7,phi,1.21,0.06,1.343407,1.343407
11.5,K+,24.992979999999996,0.05073,26.701622,
11.5,K-,12.344299999999999,0.03382,13.538052,
11.5,Lambda,14.17,0.08,13.754252,
11.5,Lambda_bar,0.659,0.009,0.689161,
11.5,Xi,1.35,0.02,1.371727,
11.5,Xi_bar,0.169,0.004,0.161873,
11.5,phi,1.72,0.04,,
19.6,K+,29.5581,0.033800000000000004,30.939527,
19.6,K-,18.8266,0.033800000000000004,20.848704,
19.6,Lambda,12.58,0.04,12.676956,
19.6,Lambda_bar,1.858,0.009,1.934246,
19.6,Xi,1.62,0.02,1.548143,
19.6,Xi_bar,0.421,0.005,0.391982,
19.6,phi,2.57,0.04,,
27,K+,31.06865,0.017165,33.160246,
27,K-,22.62347,0.017165,23.732895,
27,Lambda,11.67,0.04,11.766578,
27,Lambda_bar,2.75,0.01,2.856048,
27,Xi,1.57,0.01,1.509410,
27,Xi_bar,0.598,0.006,0.559793,
27,phi,3.01,0.04,,
39,K+,31.966034999999998,0.017085,33.427435,
39,K-,25.012439999999998,0.017085,27.130105,
39,Lambda,11.02,0.03,10.646883,
39,Lambda_bar,3.82,0.01,3.908284,
39,Xi,1.54,0.01,1.482998,
39,Xi_bar,0.78,0.01,0.712695,
39,phi,3.38,0.03,,
62.4,K+,,,41.262638,
62.4,K-,,,35.813746,
62.4,Lambda,,,12.216119,
62.4,Lambda_bar,,,6.317052,
200,K+,,,59.474607,
200,K-,,,56.308964,
200,Lambda,,,15.140155,
200,Lambda_bar,,,11.829267,
200,Xi,,,2.353180,
200,Xi_bar,,,1.974187,
