curve_id,label,source,sqrt_snn_GeV,p_lambda_percent,notes
3fd_hadronic,3FD hadronic EoS,HADES PLB 835 137506 Fig. 3 digitized,2.376,2.80,x-axis converted from sqrt(sNN)-2mN using 2mN=1.876 GeV
3fd_hadronic,3FD hadronic EoS,HADES PLB 835 137506 Fig. 3 digitized,2.626,3.10,x-axis converted from sqrt(sNN)-2mN using 2mN=1.876 GeV
3fd_hadronic,3FD hadronic EoS,HADES PLB 835 137506 Fig. 3 digitized,2.876,3.20,x-axis converted from sqrt(sNN)-2mN using 2mN=1.876 GeV
3fd_hadronic,3FD hadronic EoS,HADES PLB 835 137506 Fig. 3 digitized,3.376,3.30,x-axis converted from sqrt(sNN)-2mN using 2mN=1.876 GeV
3fd_hadronic,3FD hadronic EoS,HADES PLB 835 137506 Fig. 3 digitized,3.876,3.10,x-axis converted from sqrt(sNN)-2mN using 2mN=1.876 GeV
3fd_hadronic,3FD hadronic EoS,HADES PLB 835 137506 Fig. 3 digitized,4.876,2.60,x-axis converted from sqrt(sNN)-2mN using 2mN=1.876 GeV
3fd_hadronic,3FD hadronic EoS,HADES PLB 835 137506 Fig. 3 digitized,5.876,1.80,x-axis converted from sqrt(sNN)-2mN using 2mN=1.876 GeV
3fd_hadronic,3FD hadronic EoS,HADES PLB 835 137506 Fig. 3 digitized,6.876,1.10,x-axis converted from sqrt(sNN)-2mN using 2mN=1.876 GeV
3fd_hadronic,3FD hadronic EoS,HADES PLB 835 137506 Fig. 3 digitized,8.876,0.50,x-axis converted from sqrt(sNN)-2mN using 2mN=1.876 GeV
3fd_hadronic,3FD hadronic EoS,HADES PLB 835 137506 Fig. 3 digitized,11.376,0.15,x-axis converted from sqrt(sNN)-2mN using 2mN=1.876 GeV
3fd_crossover,3FD crossover EoS,HADES PLB 835 137506 Fig. 3 digitized,2.426,3.70,x-axis converted from sqrt(sNN)-2mN using 2mN=1.876 GeV
3fd_crossover,3FD crossover EoS,HADES PLB 835 137506 Fig. 3 digitized,2.626,4.60,x-axis converted from sqrt(sNN)-2mN using 2mN=1.876 GeV
3fd_crossover,3FD crossover EoS,HADES PLB 835 137506 Fig. 3 digitized,2.776,5.10,x-axis converted from sqrt(sNN)-2mN using 2mN=1.876 GeV
3fd_crossover,3FD crossover EoS,HADES PLB 835 137506 Fig. 3 digitized,2.976,4.70,x-axis converted from sqrt(sNN)-2mN using 2mN=1.876 GeV
3fd_crossover,3FD crossover EoS,HADES PLB 835 137506 Fig. 3 digitized,3.376,3.60,x-axis converted from sqrt(sNN)-2mN using 2mN=1.876 GeV
3fd_crossover,3FD crossover EoS,HADES PLB 835 137506 Fig. 3 digitized,3.876,3.00,x-axis converted from sqrt(sNN)-2mN using 2mN=1.876 GeV
3fd_crossover,3FD crossover EoS,HADES PLB 835 137506 Fig. 3 digitized,4.876,2.10,x-axis converted from sqrt(sNN)-2mN using 2mN=1.876 GeV
3fd_crossover,3FD crossover EoS,HADES PLB 835 137506 Fig. 3 digitized,5.876,1.70,x-axis converted from sqrt(sNN)-2mN using 2mN=1.876 GeV
3fd_crossover,3FD crossover EoS,HADES PLB 835 137506 Fig. 3 digitized,7.376,1.25,x-axis converted from sqrt(sNN)-2mN using 2mN=1.876 GeV
3fd_crossover,3FD crossover EoS,HADES PLB 835 137506 Fig. 3 digitized,8.876,1.00,x-axis converted from sqrt(sNN)-2mN using 2mN=1.876 GeV
3fd_crossover,3FD crossover EoS,HADES PLB 835 137506 Fig. 3 digitized,10.876,0.80,x-axis converted from sqrt(sNN)-2mN using 2mN=1.876 GeV
3fd_1pt,3FD 1PT EoS,HADES PLB 835 137506 Fig. 3 digitized,2.426,3.10,x-axis converted from sqrt(sNN)-2mN using 2mN=1.876 GeV
3fd_1pt,3FD 1PT EoS,HADES PLB 835 137506 Fig. 3 digitized,2.676,3.25,x-axis converted from sqrt(sNN)-2mN using 2mN=1.876 GeV
3fd_1pt,3FD 1PT EoS,HADES PLB 835 137506 Fig. 3 digitized,3.076,3.45,x-axis converted from sqrt(sNN)-2mN using 2mN=1.876 GeV
3fd_1pt,3FD 1PT EoS,HADES PLB 835 137506 Fig. 3 digitized,3.676,3.60,x-axis converted from sqrt(sNN)-2mN using 2mN=1.876 GeV
3fd_1pt,3FD 1PT EoS,HADES PLB 835 137506 Fig. 3 digitized,4.376,3.65,x-axis converted from sqrt(sNN)-2mN using 2mN=1.876 GeV
3fd_1pt,3FD 1PT EoS,HADES PLB 835 137506 Fig. 3 digitized,5.376,3.20,x-axis converted from sqrt(sNN)-2mN using 2mN=1.876 GeV
3fd_1pt,3FD 1PT EoS,HADES PLB 835 137506 Fig. 3 digitized,6.876,2.60,x-axis converted from sqrt(sNN)-2mN using 2mN=1.876 GeV
3fd_1pt,3FD 1PT EoS,HADES PLB 835 137506 Fig. 3 digitized,8.876,1.60,x-axis converted from sqrt(sNN)-2mN using 2mN=1.876 GeV
3fd_1pt,3FD 1PT EoS,HADES PLB 835 137506 Fig. 3 digitized,11.876,1.05,x-axis converted from sqrt(sNN)-2mN using 2mN=1.876 GeV
3fd_1pt,3FD 1PT EoS,HADES PLB 835 137506 Fig. 3 digitized,17.876,0.75,x-axis converted from sqrt(sNN)-2mN using 2mN=1.876 GeV
3fd_1pt,3FD 1PT EoS,HADES PLB 835 137506 Fig. 3 digitized,26.876,0.65,x-axis converted from sqrt(sNN)-2mN using 2mN=1.876 GeV
ampt_low,AMPT low-energy,HADES PLB 835 137506 Fig. 3 digitized,2.376,0.65,x-axis converted from sqrt(sNN)-2mN using 2mN=1.876 GeV
ampt_low,AMPT low-energy,HADES PLB 835 137506 Fig. 3 digitized,2.676,0.70,x-axis converted from sqrt(sNN)-2mN using 2mN=1.876 GeV
ampt_low,AMPT low-energy,HADES PLB 835 137506 Fig. 3 digitized,3.076,0.75,x-axis converted from sqrt(sNN)-2mN using 2mN=1.876 GeV
ampt_low,AMPT low-energy,HADES PLB 835 137506 Fig. 3 digitized,3.676,0.82,x-axis converted from sqrt(sNN)-2mN using 2mN=1.876 GeV
ampt_low,AMPT low-energy,HADES PLB 835 137506 Fig. 3 digitized,4.876,0.90,x-axis converted from sqrt(sNN)-2mN using 2mN=1.876 GeV
ampt_low,AMPT low-energy,HADES PLB 835 137506 Fig. 3 digitized,6.876,1.02,x-axis converted from sqrt(sNN)-2mN using 2mN=1.876 GeV
ampt_low,AMPT low-energy,HADES PLB 835 137506 Fig. 3 digitized,9.876,1.05,x-axis converted from sqrt(sNN)-2mN using 2mN=1.876 GeV
ampt_low,AMPT low-energy,HADES PLB 835 137506 Fig. 3 digitized,11.876,1.00,x-axis converted from sqrt(sNN)-2mN using 2mN=1.876 GeV
ampt_low,AMPT low-energy,HADES PLB 835 137506 Fig. 3 digitized,15.876,0.85,x-axis converted from sqrt(sNN)-2mN using 2mN=1.876 GeV
ampt_low,AMPT low-energy,HADES PLB 835 137506 Fig. 3 digitized,21.876,0.72,x-axis converted from sqrt(sNN)-2mN using 2mN=1.876 GeV
urqmd_vhlle_primary,UrQMD+vHLLE primary,STAR PRC 98 014910 Fig. 4 digitized,7.7,1.45,curve shown in HEPData figure resource with alpha_Lambda=0.732
urqmd_vhlle_primary,UrQMD+vHLLE primary,STAR PRC 98 014910 Fig. 4 digitized,11.5,1.12,curve shown in HEPData figure resource with alpha_Lambda=0.732
urqmd_vhlle_primary,UrQMD+vHLLE primary,STAR PRC 98 014910 Fig. 4 digitized,14.5,0.95,curve shown in HEPData figure resource with alpha_Lambda=0.732
urqmd_vhlle_primary,UrQMD+vHLLE primary,STAR PRC 98 014910 Fig. 4 digitized,19.6,0.72,curve shown in HEPData figure resource with alpha_Lambda=0.732
urqmd_vhlle_primary,UrQMD+vHLLE primary,STAR PRC 98 014910 Fig. 4 digitized,27.0,0.55,curve shown in HEPData figure resource with alpha_Lambda=0.732
urqmd_vhlle_primary,UrQMD+vHLLE primary,STAR PRC 98 014910 Fig. 4 digitized,39.0,0.41,curve shown in HEPData figure resource with alpha_Lambda=0.732
urqmd_vhlle_primary,UrQMD+vHLLE primary,STAR PRC 98 014910 Fig. 4 digitized,62.4,0.30,curve shown in HEPData figure resource with alpha_Lambda=0.732
urqmd_vhlle_primary,UrQMD+vHLLE primary,STAR PRC 98 014910 Fig. 4 digitized,200.0,0.17,curve shown in HEPData figure resource with alpha_Lambda=0.732
urqmd_vhlle_feeddown,UrQMD+vHLLE feed-down,STAR PRC 98 014910 Fig. 4 digitized,7.7,1.25,curve shown in HEPData figure resource with alpha_Lambda=0.732
urqmd_vhlle_feeddown,UrQMD+vHLLE feed-down,STAR PRC 98 014910 Fig. 4 digitized,11.5,1.02,curve shown in HEPData figure resource with alpha_Lambda=0.732
urqmd_vhlle_feeddown,UrQMD+vHLLE feed-down,STAR PRC 98 014910 Fig. 4 digitized,14.5,0.86,curve shown in HEPData figure resource with alpha_Lambda=0.732
urqmd_vhlle_feeddown,UrQMD+vHLLE feed-down,STAR PRC 98 014910 Fig. 4 digitized,19.6,0.63,curve shown in HEPData figure resource with alpha_Lambda=0.732
urqmd_vhlle_feeddown,UrQMD+vHLLE feed-down,STAR PRC 98 014910 Fig. 4 digitized,27.0,0.48,curve shown in HEPData figure resource with alpha_Lambda=0.732
urqmd_vhlle_feeddown,UrQMD+vHLLE feed-down,STAR PRC 98 014910 Fig. 4 digitized,39.0,0.36,curve shown in HEPData figure resource with alpha_Lambda=0.732
urqmd_vhlle_feeddown,UrQMD+vHLLE feed-down,STAR PRC 98 014910 Fig. 4 digitized,62.4,0.26,curve shown in HEPData figure resource with alpha_Lambda=0.732
urqmd_vhlle_feeddown,UrQMD+vHLLE feed-down,STAR PRC 98 014910 Fig. 4 digitized,200.0,0.14,curve shown in HEPData figure resource with alpha_Lambda=0.732
ampt_primary,AMPT primary,STAR PRC 98 014910 Fig. 4 digitized,7.7,3.10,curve shown in HEPData figure resource with alpha_Lambda=0.732
ampt_primary,AMPT primary,STAR PRC 98 014910 Fig. 4 digitized,11.5,2.25,curve shown in HEPData figure resource with alpha_Lambda=0.732
ampt_primary,AMPT primary,STAR PRC 98 014910 Fig. 4 digitized,14.5,1.75,curve shown in HEPData figure resource with alpha_Lambda=0.732
ampt_primary,AMPT primary,STAR PRC 98 014910 Fig. 4 digitized,19.6,1.20,curve shown in HEPData figure resource with alpha_Lambda=0.732
ampt_primary,AMPT primary,STAR PRC 98 014910 Fig. 4 digitized,27.0,0.95,curve shown in HEPData figure resource with alpha_Lambda=0.732
ampt_primary,AMPT primary,STAR PRC 98 014910 Fig. 4 digitized,39.0,0.72,curve shown in HEPData figure resource with alpha_Lambda=0.732
ampt_primary,AMPT primary,STAR PRC 98 014910 Fig. 4 digitized,62.4,0.55,curve shown in HEPData figure resource with alpha_Lambda=0.732
ampt_primary,AMPT primary,STAR PRC 98 014910 Fig. 4 digitized,200.0,0.25,curve shown in HEPData figure resource with alpha_Lambda=0.732
ampt_feeddown,AMPT feed-down,STAR PRC 98 014910 Fig. 4 digitized,7.7,2.55,curve shown in HEPData figure resource with alpha_Lambda=0.732
ampt_feeddown,AMPT feed-down,STAR PRC 98 014910 Fig. 4 digitized,11.5,1.95,curve shown in HEPData figure resource with alpha_Lambda=0.732
ampt_feeddown,AMPT feed-down,STAR PRC 98 014910 Fig. 4 digitized,14.5,1.50,curve shown in HEPData figure resource with alpha_Lambda=0.732
ampt_feeddown,AMPT feed-down,STAR PRC 98 014910 Fig. 4 digitized,19.6,1.05,curve shown in HEPData figure resource with alpha_Lambda=0.732
ampt_feeddown,AMPT feed-down,STAR PRC 98 014910 Fig. 4 digitized,27.0,0.82,curve shown in HEPData figure resource with alpha_Lambda=0.732
ampt_feeddown,AMPT feed-down,STAR PRC 98 014910 Fig. 4 digitized,39.0,0.62,curve shown in HEPData figure resource with alpha_Lambda=0.732
ampt_feeddown,AMPT feed-down,STAR PRC 98 014910 Fig. 4 digitized,62.4,0.47,curve shown in HEPData figure resource with alpha_Lambda=0.732
ampt_feeddown,AMPT feed-down,STAR PRC 98 014910 Fig. 4 digitized,200.0,0.22,curve shown in HEPData figure resource with alpha_Lambda=0.732
chiral_kinetic,Chiral kinetic,STAR PRC 104 L061901 Fig. 3 digitized,7.7,2.45,curve shown in STAR 3 GeV HEPData figure resource with alpha_Lambda=0.732
chiral_kinetic,Chiral kinetic,STAR PRC 104 L061901 Fig. 3 digitized,10.0,2.35,curve shown in STAR 3 GeV HEPData figure resource with alpha_Lambda=0.732
chiral_kinetic,Chiral kinetic,STAR PRC 104 L061901 Fig. 3 digitized,14.5,2.20,curve shown in STAR 3 GeV HEPData figure resource with alpha_Lambda=0.732
chiral_kinetic,Chiral kinetic,STAR PRC 104 L061901 Fig. 3 digitized,19.6,2.05,curve shown in STAR 3 GeV HEPData figure resource with alpha_Lambda=0.732
chiral_kinetic,Chiral kinetic,STAR PRC 104 L061901 Fig. 3 digitized,27.0,1.85,curve shown in STAR 3 GeV HEPData figure resource with alpha_Lambda=0.732
chiral_kinetic,Chiral kinetic,STAR PRC 104 L061901 Fig. 3 digitized,39.0,1.55,curve shown in STAR 3 GeV HEPData figure resource with alpha_Lambda=0.732
chiral_kinetic,Chiral kinetic,STAR PRC 104 L061901 Fig. 3 digitized,62.4,1.25,curve shown in STAR 3 GeV HEPData figure resource with alpha_Lambda=0.732
chiral_kinetic,Chiral kinetic,STAR PRC 104 L061901 Fig. 3 digitized,100.0,1.00,curve shown in STAR 3 GeV HEPData figure resource with alpha_Lambda=0.732
chiral_kinetic,Chiral kinetic,STAR PRC 104 L061901 Fig. 3 digitized,150.0,0.82,curve shown in STAR 3 GeV HEPData figure resource with alpha_Lambda=0.732
chiral_kinetic,Chiral kinetic,STAR PRC 104 L061901 Fig. 3 digitized,200.0,0.70,curve shown in STAR 3 GeV HEPData figure resource with alpha_Lambda=0.732
